time,ps,energy,rapl,flops
5.516395,12000,714.653,1141.49,6.94E+11
5.566372,12064,693.46,1168.04,7.05E+11
5.667898,12128,682.937,1189.34,7.17E+11
5.766793,12192,656.139,1211.55,7.28E+11
5.826854,12256,639.856,1255.34,7.40E+11
5.9828,12320,628.327,1286.63,7.51E+11
6.008686,12384,639.617,1291.61,7.63E+11
6.077464,12448,1046.13,1298.29,7.75E+11
6.167994,12512,1015.67,1327.29,7.87E+11
6.268187,12576,1063.46,1333.58,7.99E+11
6.3089,12640,972.391,1331.59,8.11E+11
6.457095,12704,880.438,1373.05,8.24E+11
6.533028,12768,945.753,1364.95,8.36E+11
6.595905,12832,923.129,1389.91,8.49E+11
6.709563,12896,895.351,1404.92,8.62E+11
6.798937,12960,882.308,1439.21,8.75E+11
6.893136,13024,874.688,1489.63,8.87E+11
6.983517,13088,860.693,1516.27,9.01E+11
7.099076,13152,1171.98,1517.93,9.14E+11
7.195851,13216,1237.19,1544.15,9.27E+11
7.303976,13280,1204.34,1551.76,9.41E+11
7.401955,13344,1187.2,1589.46,9.55E+11
7.469412,13408,1146.12,1580.6,9.68E+11
7.585453,13472,1134.41,1604.51,9.82E+11
7.655229,13536,1152.16,1608.59,9.96E+11
7.764675,13600,1084.91,1693.68,1.01E+12
7.907649,13664,1061,1693.21,1.02E+12
7.956271,13728,984.55,1711.72,1.04E+12
8.104992,13792,1495,1730.67,1.05E+12
8.228231,13856,1501.31,1754.82,1.07E+12
8.320272,13920,1463.98,1761.66,1.08E+12
8.470753,13984,1402.88,1787.66,1.10E+12
8.555344,14048,1409.14,1811.93,1.11E+12
8.665547,14112,1382.78,1818.27,1.13E+12
8.742416,14176,1360.29,1870.49,1.14E+12
8.902053,14240,1363.67,1923.27,1.16E+12
9.010026,14304,1221.16,1934.93,1.18E+12
9.153749,14368,1713.17,1936.54,1.19E+12
9.245604,14432,1740.61,1975.61,1.21E+12
9.328898,14496,1702.53,1984.69,1.22E+12
9.438609,14560,1644.04,1998.33,1.24E+12
9.555373,14624,1631.51,2023.37,1.26E+12
9.670506,14688,1593.36,2076.46,1.27E+12
9.796515,14752,1617.9,2098.77,1.29E+12
9.924548,14816,1573.8,2135.07,1.31E+12
10.017331,14880,1599.23,2148.25,1.32E+12
10.161791,14944,1559.74,2183.85,1.34E+12
10.269896,15008,1516.35,2193.86,1.36E+12
10.408665,15072,1613.82,2247.25,1.38E+12
10.543128,15136,1564.14,2242.59,1.39E+12
10.689789,15200,1481.71,2257.79,1.41E+12
10.823366,15264,1484.52,2315.48,1.43E+12
10.92511,15328,1442.91,2340.1,1.45E+12
11.079367,15392,1441.68,2375.29,1.46E+12
11.158753,15456,1410.85,2396.66,1.48E+12
11.345638,15520,1327,2407.15,1.50E+12
11.450793,15584,1259.8,2444.42,1.52E+12
11.576762,15648,1315.56,2447.67,1.54E+12
11.667213,15712,1306.33,2494,1.56E+12
11.848738,15776,1218.25,2555.72,1.58E+12
11.99502,15840,1517.83,2552.09,1.60E+12
12.099439,15904,2085.18,2615.8,1.62E+12
12.277022,15968,2028.34,2622.76,1.64E+12
12.452602,16032,2083.25,2642.08,1.66E+12
12.610975,16096,1960.04,2669.16,1.68E+12
12.793722,16160,1859.77,2735.84,1.70E+12
12.92642,16224,1903.93,2755.88,1.72E+12
13.073431,16288,1835.49,2804.19,1.74E+12
13.23723,16352,1863.56,2818.28,1.76E+12
13.356631,16416,1753.38,2831.35,1.78E+12
13.46873,16480,1805.05,2850.71,1.80E+12
13.594526,16544,1762.51,2878.88,1.82E+12
13.766622,16608,1745.17,2974.74,1.84E+12
13.996315,16672,1774.74,2968.85,1.86E+12
14.077817,16736,2485.79,3020.4,1.88E+12
14.231376,16800,2506.45,3032.62,1.90E+12
14.293384,16864,2491.55,3065.84,1.93E+12
14.581829,16928,2451.05,3113.64,1.95E+12
14.688959,16992,2257.62,3158.57,1.97E+12
14.841828,17056,2312.62,3199.07,1.99E+12
15.027139,17120,2169.34,3234.25,2.02E+12
15.155048,17184,2281.07,3217.27,2.04E+12
15.293104,17248,2277.3,3236.94,2.06E+12
15.561279,17312,2169.87,3329.77,2.08E+12
15.64332,17376,2232.81,3317.45,2.11E+12
15.848008,17440,2163.9,3364.71,2.13E+12
15.993152,17504,2597.04,3434,2.15E+12
16.145479,17568,3008.73,3450.41,2.18E+12
16.270451,17632,2916.14,3475.28,2.20E+12
16.438577,17696,2853.25,3521.75,2.23E+12
16.632795,17760,2840.06,3500.04,2.25E+12
16.801918,17824,2857.87,3587.47,2.27E+12
17.006669,17888,2759.86,3668.1,2.30E+12
17.092115,17952,2751.75,3675.89,2.32E+12
17.306613,18016,2822.27,3693.54,2.35E+12
17.527324,18080,2600.61,3733.2,2.37E+12
17.614316,18144,2704.16,3754.86,2.40E+12
17.849956,18208,2447.84,3856.43,2.42E+12
18.050403,18272,3078.14,3887.19,2.45E+12
18.152374,18336,3433.38,3901.3,2.48E+12
18.403494,18400,3304.43,3909.38,2.50E+12
18.619541,18464,3321.5,4098.57,2.53E+12
18.812116,18528,3265.65,4075.43,2.56E+12
19.002067,18592,3241.46,4099.62,2.58E+12
19.140915,18656,3124.13,3761.12,2.61E+12
19.346268,18720,3192.35,4112.58,2.64E+12
19.525026,18784,3099,4155.62,2.66E+12
19.740136,18848,3154.27,4318.35,2.69E+12
19.876282,18912,3093.84,4308.18,2.72E+12
20.05279,18976,3710.58,4316.32,2.74E+12
20.303059,19040,4000.78,4352.03,2.77E+12
20.499437,19104,3821.34,4374.77,2.80E+12
20.682168,19168,3849.34,4430.74,2.83E+12
20.865526,19232,3761.14,4520.48,2.86E+12
21.064517,19296,3782.72,4541.59,2.89E+12
21.228791,19360,3750.52,4554.31,2.91E+12
21.393417,19424,3701.2,4606.24,2.94E+12
21.726165,19488,3691.13,4707.18,2.97E+12
21.867201,19552,3662.63,4734.99,3.00E+12
22.089278,19616,4479.28,4747.86,3.03E+12
22.318217,19680,4383.92,4378.85,3.06E+12
22.496435,19744,4362.71,4851.24,3.09E+12
22.679158,19808,3952.92,4934.16,3.12E+12
22.885097,19872,4221.89,4941.14,3.15E+12
23.088796,19936,4194.4,4978.04,3.18E+12
23.382775,20000,4106.98,5007.87,3.21E+12
23.516785,20064,4117.63,5020.4,3.24E+12
23.759519,20128,4174.24,5093.59,3.28E+12
24.001571,20192,4277.28,5166.21,3.31E+12
24.165839,20256,4797.29,5179.6,3.34E+12
24.315194,20320,4868.38,5226.1,3.37E+12
24.741489,20384,4739.46,5291.06,3.40E+12
24.933149,20448,4580.33,5362.29,3.43E+12
25.121412,20512,4505.24,5395.1,3.47E+12
25.437866,20576,4597.75,5406.62,3.50E+12
25.55779,20640,4646.25,5457.93,3.53E+12
25.822161,20704,4433.61,5500.37,3.56E+12
26.043727,20768,5127.77,5612.69,3.60E+12
26.295681,20832,5350.74,5640.13,3.63E+12
26.542104,20896,5288.66,5672.89,3.66E+12
26.718621,20960,5248.01,5801.29,3.70E+12
26.974961,21024,5087.89,5801.66,3.73E+12
27.13954,21088,5216.35,5853.17,3.77E+12
27.550342,21152,5054.74,5897.77,3.80E+12
27.625893,21216,5123.08,5994.35,3.84E+12
27.922273,21280,5248.72,6031.11,3.87E+12
28.278046,21344,5950.73,6069.43,3.91E+12
28.425485,21408,5723.67,6113.56,3.94E+12
28.749616,21472,5778.21,6173.3,3.98E+12
29.100954,21536,5348.23,6243.62,4.01E+12
29.204965,21600,5571.47,6284.35,4.05E+12
29.459306,21664,5592.52,6331.71,4.08E+12
29.725687,21728,5645.81,6422.14,4.12E+12
30.180472,21792,5375.8,5876.67,4.16E+12
30.132203,21856,6176.38,6492.6,4.19E+12
30.439031,21920,6220.32,6565.15,4.23E+12
30.637604,21984,6252.49,6637.31,4.27E+12
30.97739,22048,6206.63,6625.74,4.30E+12
31.403946,22112,5852.91,6743.77,4.34E+12
31.432848,22176,5976.28,6201.02,4.38E+12
31.816375,22240,5936.54,6842.41,4.42E+12
32.090959,22304,6743.53,6914.64,4.46E+12
32.231571,22368,6694.91,6945.56,4.50E+12
32.470763,22432,6617.98,6989.1,4.53E+12
33.02634,22496,6698.32,7128.43,4.57E+12
33.117202,22560,6560.62,7124.62,4.61E+12
33.494422,22624,6170.3,7183.51,4.65E+12
33.677089,22688,6002.88,7326.88,4.69E+12
33.947729,22752,6601.88,7360.52,4.73E+12
34.194952,22816,7040.34,7388.44,4.77E+12
34.593221,22880,7210.14,7490.81,4.81E+12
34.674021,22944,7125.23,7561.74,4.85E+12
35.123706,23008,7040.76,7571.69,4.89E+12
35.426485,23072,6923.2,7672.79,4.93E+12
35.686597,23136,6814.18,7692.85,4.97E+12
36.082094,23200,7576,7782.87,5.02E+12
36.298242,23264,7781.14,7821.03,5.06E+12
36.651858,23328,7629.61,7923.75,5.10E+12
36.957852,23392,7524.51,7979.55,5.14E+12
37.30287,23456,7530.1,8054.15,5.18E+12
37.488763,23520,7497.65,8125.18,5.23E+12
37.708966,23584,7571.44,8195.26,5.27E+12
38.044887,23648,7825.74,8241.67,5.31E+12
38.391783,23712,8079.08,8256.17,5.36E+12
38.722808,23776,8182.2,7613.77,5.40E+12
39.101414,23840,8112.15,8467.14,5.44E+12
39.28884,23904,8072.66,8494.21,5.49E+12
39.5292,23968,8021.3,8505.11,5.53E+12
40.216458,24032,8508.04,8658.07,5.58E+12
40.504774,24096,8821.02,7877.94,5.62E+12
40.507406,24160,8672.68,8722.92,5.67E+12
40.843639,24224,8703.59,8830.96,5.71E+12
41.489743,24288,8594.84,8899.48,5.76E+12
41.617215,24352,8325.3,8956.07,5.80E+12
42.056056,24416,8776.11,9046.57,5.85E+12
42.095368,24480,8858.95,8364.86,5.89E+12
42.753252,24544,9070.82,9173.66,5.94E+12
43.045711,24608,9097.08,8518.29,5.99E+12
43.298156,24672,8604.61,9295.34,6.03E+12
43.540501,24736,8999.74,9365.61,6.08E+12
